Progress,Duration..in.seconds.,Finished,ResponseId,Q_RecaptchaScore,Prolific_ID,punishmore_1,punishmore_2,parsimony_1,parsimony_2,threestrikes_1,threestrikes_2,LWOP,deathpenalty,AttnCheck1,rates_1,rates_2,fear_1,fear_2,fear_3,AttnCheck2,dueprocess_1,dueprocess_2,dueprocess_3,uncertain_1,uncertain_2,uncertain_3,uncertain_4,hate_1,hate_2,hate_3,anger_1,anger_2,exclusion_1,exclusion_2,exclusion_3,degrad_1,degrad_2,degrad_3,suffer_1,suffer_2,prisonvi_1,prisonvi_2,harsh_1,harsh_2,harsh_3,revenge_1,revenge_2,revenge_3,rwa_1,rwa_2,rwa_3,rwa_4,rwa_5,sdo_1,sdo_2,sdo_3,sdo_4,sdo_5,sdo_6,sdo_7,sdo_8,venge_1,venge_2,venge_3,venge_4,venge_5,vprone_1,vprone_2,vprone_3,vprone_4,Raceresent_1,Raceresent_2,Raceresent_3,Raceresent_4,TV_1,TV_2,TV_3,TV_4,TV_5,TV_6,TV_7,TV_8,TV_9,Sentence_1,Sentence_OpenEnd1,Sentence_OpenEnd2,age_1,gender,race,education,politid,feedback,vignette,response_order,X,X.1,X.2,punishmore_1_R,parsimony_1_R,parsimony_2_R,hate_2_R,degrad_1_R,prisonvi_1_R,prisonvi_2_R,harsh_2_R,fear_1_R,rwa_3_R,sdo_3_R,sdo_4_R,sdo_7_R,sdo_8_R,venge_1_R,venge_5_R,Raceresent_1_R,Raceresent_4_R,dueprocess_2_R,Sentence_z,punishmore_comp,parsimony_comp,threestrikes_comp,punitiveness_8item,punitiveness_8item_z,punitiveness_agg,crime_rates_comp,fear_comp,crime_concerns_agg,hatred_comp,anger_comp,emotions_agg,exclusion_comp,degradation_comp,suffering_comp,prisonvi_comp,harsh_comp,revenge_comp,hostile_agg,rwa_comp,sdo_comp,venge_comp,vprone_comp,raceresent_comp,bloodsports_comp,personality_agg,dueprocess_comp,uncertain_comp,process_agg,political_group,text1_clean,text2_clean,text_combined,text1_wordcount,text2_wordcount,text_combined_wordcount,vader1_neg,vader1_neu,vader1_pos,vader1_compound,vader2_neg,vader2_neu,vader2_pos,vader2_compound,vader_neg,vader_neu,vader_pos,vader_compound,empath_violence,empath_crime,empath_death,empath_pain,empath_suffering,empath_negative_emotion,empath_positive_emotion,empath_anger,empath_fear,empath_hate,empath_disgust,empath_sympathy,empath_help,empath_government,empath_law,empath_order,empath_power,empath_family,empath_children,empath_healing,empath_prison,empath_weapon,empath_fight,empath_kill,empath_trust,empath_achievement,just_deterrence,just_incapacitation,just_rehabilitation,just_retribution,just_norm_expression,just_revenge,just_suffering,just_degradation,just_exclusion,just_victim_focus,just_prosocial,just_dark,just_prosocial_minus_dark,zs_proportional_justice,zs_victim_closure,zs_rehabilitation_and_reform,zs_deterrence_and_prevention,zs_public_safety_and_protection,zs_societal_condemnation,zs_punishment_and_suffering,zs_revenge_and_payback,zs_prosocial_mean,zs_dark_mean,zs_prosocial_minus_dark,sim_proto_deterrence,sim_proto_incapacitation,sim_proto_rehabilitation,sim_proto_retribution,sim_proto_revenge,sim_proto_suffering,sim_proto_exclusion,sim_prosocial_mean,sim_dark_mean,sim_prosocial_minus_dark,umap_x,umap_y,cluster,bertopic_topic,facade_residual
100,766,1,R_6hM8RIZc03zEvAS,1.0,680c0636408121caf12fe0d1,1,7,1,1,7,1,7,7,9,7,7,5,1,1,4,7,7,1,4,7,1,1,1,1,7,1,7,1,1,1,7,1,1,1,1,4,7,1,7,1,1,1,1,7,7,1,7,7,1,1,7,7,1,1,7,7,7,1,1,1,7,1,1,1,1,7,4,7,7,7,7,7,7,7,7,7,7,7,30,Darryl actions were intentional and violent,to hold Darryl accountable for taking life,62,2,2,4,7,,1,504,,,,7,7,7,7,1,4,1,1,3,7,1,1,1,1,1,1,1,1,1,-0.350415439514018,7.0,7.0,4.0,6.25,1.74894131484489,0.699262937665436,7.0,1.66666666666667,3.8,5.0,4.0,4.6,1.0,1.0,1.0,2.5,1.0,1.0,1.1875,7.0,1.0,1.0,1.0,3.25,7.0,3.1,3.0,3.25,3.14285714285714,Conservative,darryl actions were intentional and violent,to hold darryl accountable for taking life,darryl actions were intentional and violent to hold darryl accountable for taking life,6,7,13,0.438,0.562,0.0,-0.5994,0.0,1.0,0.0,0.0,0.245,0.755,0.0,-0.5994,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.9772651791572571,0.954788863658905,0.0016883157659322023,0.9897610545158386,0.4273887276649475,0.9876648783683777,0.9755294322967529,0.9741600751876831,0.5990258192759939,0.974844753742218,-0.37581893446622416,0.32487652,0.3011704,0.21956071,0.43611136,0.45224887,0.30390963,0.29401425,0.32042974,0.35005757,-0.02962783,5.6563587,-2.055645,4,1,-0.07496674813474824
100,615,1,R_70TVPY1QKp1VnR7,1.0,6722b6b9cb69415ce7f4c688,6,3,4,6,1,1,4,4,9,5,4,5,2,3,4,1,6,4,4,4,5,1,4,2,4,3,3,5,5,4,5,5,5,5,5,4,4,4,2,1,5,5,7,4,4,4,2,3,2,1,6,5,1,1,6,6,7,4,4,3,5,1,1,1,1,4,3,3,2,5,6,7,7,7,7,6,1,4,20,"Because 20 years is a long time, 25 is life in California, for 1st degree murder ",He will suffer and learn his lesson,42,1,4,4,7,,1,503,,,,2,4,2,6,3,4,4,6,3,4,2,3,2,2,1,3,4,6,2,-1.14487959387778,2.5,3.0,1.0,2.625,-1.12546132143583,-1.13517045765681,4.5,2.66666666666667,3.4,4.66666666666667,3.0,4.0,4.66666666666667,4.33333333333333,5.0,4.0,3.66666666666667,5.66666666666667,4.5625,3.4,1.75,3.0,1.0,4.0,4.75,2.83333333333333,2.33333333333333,3.5,3.0,Conservative,"because 20 years is a long time, 25 is life in california, for 1st degree murder",he will suffer and learn his lesson,"because 20 years is a long time, 25 is life in california, for 1st degree murder he will suffer and learn his lesson",16,7,23,0.239,0.761,0.0,-0.6908,0.368,0.632,0.0,-0.5423,0.281,0.719,0.0,-0.8481,0.0,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.9808351993560791,0.9807770252227783,0.21556758880615234,0.9951103329658508,0.7834187746047974,0.9598273038864136,0.9982904195785522,0.6499982476234436,0.7437329739332199,0.8241443336009979,-0.08041135966777802,0.41425884,0.42220986,0.3946555,0.42436388,0.44737718,0.44066137,0.34403974,0.413872,0.41069278,0.0031792223,10.570488,2.2124417,0,0,0.027877010088927623
100,817,1,R_17G2RVnXmJaDnTr,1.0,5aa838354eecca0001de0a20,1,6,1,6,7,7,6,7,9,7,7,1,6,5,4,7,7,4,2,2,1,1,4,1,4,6,7,7,6,6,6,6,5,5,4,5,6,5,4,6,4,6,7,5,3,7,6,5,1,1,7,7,1,1,7,7,7,1,1,1,3,3,3,1,1,7,1,5,7,7,6,3,3,5,5,6,2,7,50,He killed somebody in cold blood. ,For him to learn it’s not ok to hurt someone because you’re drunk,45,2,1,3,4,People should be punished for their crimes. However if it was the other way. What if she killed him because of self defense. I don’t think should should suffer or be punished because she got away from a hurtful man.,2,502,,,,7,7,2,7,2,3,2,4,7,1,1,1,1,1,1,5,1,1,1,0.995350443968003,6.5,4.5,7.0,6.125,1.64982398255935,1.32258721326368,7.0,6.0,6.4,5.0,6.5,5.6,6.33333333333333,4.33333333333333,4.5,2.5,5.0,5.66666666666667,4.875,4.0,1.0,1.8,2.0,2.0,4.25,2.33333333333333,4.0,1.5,2.57142857142857,Moderate,he killed somebody in cold blood.,for him to learn its not ok to hurt someone because youre drunk,he killed somebody in cold blood. for him to learn its not ok to hurt someone because youre drunk,6,13,19,0.474,0.526,0.0,-0.6705,0.251,0.586,0.163,-0.1311,0.331,0.565,0.105,-0.7195,0.05263157894736842,0.0,0.0,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.6480698585510254,0.3152797222137451,0.2894553542137146,0.9927080869674683,0.5619553923606873,0.8292388319969177,0.6392998099327087,0.30819252133369446,0.6230471730232239,0.4737461656332016,0.14930100739002228,0.32700408,0.32689917,0.4178816,0.3917476,0.57937545,0.42554343,0.44469565,0.3658831,0.48320484,-0.11732173,9.961372,5.6232595,2,0,-0.019241372530722778
100,653,1,R_377FQzldKAr29DP,0.100000001,67e92dbd9199b830fbecdf2e,3,6,2,4,6,6,7,6,9,5,6,5,5,5,4,5,5,5,4,5,4,4,5,3,5,6,6,5,6,5,5,3,5,5,5,4,5,6,4,4,3,4,3,5,3,5,6,6,4,2,6,6,2,2,6,6,4,5,5,4,4,3,4,3,2,5,4,5,4,6,3,4,5,6,2,5,2,5,50,He had a restraining order and he broke it. He had beat her so many times before and now he was the cause of her death. he gets the maximum sentence,He will never hurt anyone else again,28,1,1,4,2,,2,501,,,,5,6,4,5,3,4,3,4,3,3,2,2,2,2,4,4,3,4,3,0.995350443968003,5.5,5.0,6.0,5.75,1.35247198570272,1.17391121483536,5.5,4.33333333333333,4.8,5.0,6.0,5.4,5.33333333333333,3.66666666666667,5.0,3.5,4.66666666666667,3.33333333333333,4.25,4.6,2.25,4.4,3.0,4.0,3.5,3.5,4.33333333333333,4.25,4.28571428571429,Liberal,he had a restraining order and he broke it. he had beat her so many times before and now he was the cause of her death. he gets the maximum sentence,he will never hurt anyone else again,he had a restraining order and he broke it. he had beat her so many times before and now he was the cause of her death. he gets the maximum sentence he will never hurt anyone else again,31,7,38,0.186,0.778,0.036,-0.7506,0.0,0.684,0.316,0.4168,0.15,0.759,0.091,-0.5609,0.05263157894736842,0.0,0.0,0.02631578947368421,0.02631578947368421,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.02631578947368421,-0.02631578947368421,0.7872947454452515,0.8840069770812988,0.13260476291179657,0.9884113669395447,0.8918569087982178,0.667509913444519,0.8509011268615723,0.8816702961921692,0.7000419460237026,0.8662857115268707,-0.1662437655031681,0.24346384,0.34251475,0.21832713,0.39831707,0.5308629,0.4440326,0.40758085,0.30065572,0.46082544,-0.16016972,8.746867,4.306351,2,0,-0.08620977983017936
100,708,1,R_1Htr2T1Q6wOy4DW,1.0,65528ca1f6c3023502f65715,5,3,3,5,3,2,4,5,9,6,7,5,5,5,4,3,6,2,2,3,3,1,3,6,2,3,4,5,4,5,7,4,3,3,3,7,7,4,7,3,3,4,7,3,2,7,3,4,4,4,4,5,4,4,5,6,5,2,3,2,6,5,2,6,4,5,4,4,4,7,1,1,1,1,1,4,1,1,43,because he caused the death of another human with malicious intent,that by the time he is released he won't be able to commit another crime,50,2,1,3,2,,3,500,,,,3,5,3,2,1,1,1,1,3,1,4,3,3,2,3,2,3,4,2,0.799844178926838,3.0,4.0,2.5,3.5,-0.431639995437038,0.1841020917449,6.5,4.33333333333333,5.2,2.33333333333333,3.5,2.8,4.66666666666667,2.66666666666667,3.0,1.0,2.66666666666667,4.66666666666667,3.25,2.6,3.5,2.4,4.25,3.75,1.0,2.96666666666667,2.33333333333333,2.25,2.28571428571429,Liberal,because he caused the death of another human with malicious intent,that by the time he is released he won't be able to commit another crime,because he caused the death of another human with malicious intent that by the time he is released he won't be able to commit another crime,11,15,26,0.281,0.719,0.0,-0.5994,0.187,0.695,0.118,-0.3182,0.227,0.706,0.067,-0.7351,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9306130409240723,0.7944505214691162,0.07802252471446991,0.9966617822647095,0.8717734217643738,0.9816878437995911,0.9510050415992737,0.5827698707580566,0.7192676924169064,0.7668874561786652,-0.047619763761758804,0.41459033,0.50076985,0.4087801,0.46491235,0.53998613,0.5585047,0.41146922,0.44726318,0.50332004,-0.056056857,11.0096655,6.218108,2,0,0.057612050019162975
100,800,1,R_67Kyrs0Fm8Vwqgp,1.0,60ed200c728ab881912aac11,4,5,3,5,1,1,6,2,9,5,5,4,3,3,4,3,4,5,2,7,3,1,4,2,4,4,5,5,6,3,5,4,5,4,2,6,7,5,6,6,2,3,3,1,1,1,5,1,1,1,7,7,1,1,7,7,2,2,2,1,2,3,1,2,1,5,1,2,5,7,2,2,2,2,2,3,1,3,46,Darryl wanted to take a strangers purse. He should have ran away when she fought back but instead her followed and killed her. He killed an innocent woman over a purse without even knowing what was in the purse. She didn't deserve to die and didn't get to live her life. He shouldn't be able to live his life out of prison to make up for her loss.,I hope other people with agree with me.,35,2,1,2,5,,1,499,,,,4,5,3,6,3,2,1,2,4,7,1,1,1,1,6,6,3,3,4,0.920727207468008,4.5,4.0,1.0,3.375,-0.530757327722581,0.194984939872714,5.0,3.33333333333333,4.0,4.66666666666667,4.5,4.6,4.66666666666667,4.0,3.0,1.5,4.33333333333333,2.66666666666667,3.5,3.0,1.0,3.4,1.75,2.25,2.0,2.13333333333333,4.0,3.25,3.57142857142857,Conservative,darryl wanted to take a strangers purse. he should have ran away when she fought back but instead her followed and killed her. he killed an innocent woman over a purse without even knowing what was in the purse. she didn't deserve to die and didn't get to live her life. he shouldn't be able to live his life out of prison to make up for her loss.,i hope other people with agree with me.,darryl wanted to take a strangers purse. he should have ran away when she fought back but instead her followed and killed her. he killed an innocent woman over a purse without even knowing what was in the purse. she didn't deserve to die and didn't get to live her life. he shouldn't be able to live his life out of prison to make up for her loss. i hope other people with agree with me.,68,8,76,0.24,0.679,0.081,-0.9454,0.0,0.526,0.474,0.6597,0.209,0.651,0.14,-0.8454,0.0,0.013157894736842105,0.02631578947368421,0.0,0.0,0.05263157894736842,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.013157894736842105,0.0,0.013157894736842105,0.013157894736842105,0.02631578947368421,0.0,0.0,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.0,0.013157894736842105,0.9167144894599915,0.8005896210670471,0.041072092950344086,0.522628903388977,0.6104333400726318,0.5192533135414124,0.840571939945221,0.44174110889434814,0.5227122064679861,0.6411565244197845,-0.11844431795179844,0.29785174,0.36080605,0.3292555,0.37774265,0.4430009,0.43640822,0.41617686,0.34141397,0.431862,-0.09044802,6.036741,-1.562894,4,1,-0.04754074924290863
100,1047,1,R_5kLlZM0QyqG4vzP,1.0,66c0df877e3dd5e2c1966f18,6,2,3,6,2,1,5,3,9,5,4,2,4,2,4,5,7,3,4,2,4,1,4,4,4,4,4,3,3,3,7,5,3,2,4,7,7,2,5,1,2,2,7,2,1,7,1,5,1,1,7,7,1,1,7,7,1,1,1,1,7,6,1,5,2,6,2,6,7,7,1,3,5,1,5,5,5,5,50,"What he did was not just abuse, it was pure torture. This is not the first time he had reports of domestic violence. Not only did he barge into the house, hold them hostage in the apartment, held back her arm and punch her face in, but he chased around the block and when catching up, hit her causing her to fall into oncoming traffic and die. To me, that seems like it can come to more than one charge",That he suffers and people learn from this,23,2,1,2,4,,2,498,,,,2,5,2,4,1,1,1,3,6,1,1,1,1,1,7,1,2,1,1,0.995350443968003,2.0,3.5,1.5,2.75,-1.02634398915029,-0.0154967725911446,4.5,4.0,4.2,4.0,4.0,4.0,3.0,3.0,3.0,1.0,2.0,3.66666666666667,2.6875,2.0,1.0,2.2,3.5,2.75,5.0,2.46666666666667,3.0,2.75,2.85714285714286,Moderate,"what he did was not just abuse, it was pure torture. this is not the first time he had reports of domestic violence. not only did he barge into the house, hold them hostage in the apartment, held back her arm and punch her face in, but he chased around the block and when catching up, hit her causing her to fall into oncoming traffic and die. to me, that seems like it can come to more than one charge",that he suffers and people learn from this,"what he did was not just abuse, it was pure torture. this is not the first time he had reports of domestic violence. not only did he barge into the house, hold them hostage in the apartment, held back her arm and punch her face in, but he chased around the block and when catching up, hit her causing her to fall into oncoming traffic and die. to me, that seems like it can come to more than one charge that he suffers and people learn from this",80,8,88,0.152,0.79,0.058,-0.8679,0.307,0.693,0.0,-0.4767,0.175,0.773,0.052,-0.9315,0.022727272727272728,0.022727272727272728,0.0,0.022727272727272728,0.0,0.022727272727272728,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.022727272727272728,0.011363636363636364,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.011363636363636364,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.022727272727272728,0.011363636363636364,0.011363636363636364,0.6035363674163818,0.07807682454586029,0.005280082114040852,0.8536770939826965,0.015964433550834656,0.4497697949409485,0.9070677757263184,0.10896764695644379,0.36961449426598847,0.5080177113413811,-0.1384032170753926,0.2631813,0.3638699,0.28105006,0.41831326,0.5292531,0.4078642,0.38086206,0.33160365,0.43932644,-0.10772279,9.132613,5.1856217,2,0,-0.059614401079461754
100,779,1,R_7IcGCKQ2wFv9JZg,1.0,5f0a7dec44c42c19a6c9f6d9,3,4,2,5,2,1,5,5,9,6,5,6,4,2,4,3,5,4,4,3,2,1,4,4,4,5,6,5,5,5,4,6,6,5,5,6,6,6,4,5,5,6,7,1,3,6,2,4,1,1,7,7,1,1,7,7,3,5,5,4,5,5,2,6,1,6,4,4,6,5,1,5,6,3,1,5,1,1,23,"He was responsible for what happened. Had he not of chased her down, she would've never been hit by a vehicle that took her life. ",Retribution that matches the level of his crime.,37,2,1,2,3,Enjoyed,2,497,,,,5,6,3,4,4,2,2,4,2,2,1,1,1,1,5,3,2,2,3,-1.14778743991779,4.5,4.5,1.5,3.875,-0.134287998580412,-0.641037719249102,5.5,2.66666666666667,3.8,4.0,5.5,4.6,5.0,5.33333333333333,5.0,2.0,5.0,6.0,4.875,2.4,1.0,4.4,3.5,3.0,2.25,2.56666666666667,3.33333333333333,2.5,2.85714285714286,Liberal,"he was responsible for what happened. had he not of chased her down, she would've never been hit by a vehicle that took her life.",retribution that matches the level of his crime.,"he was responsible for what happened. had he not of chased her down, she would've never been hit by a vehicle that took her life. retribution that matches the level of his crime.",25,8,33,0.0,0.913,0.087,0.3182,0.333,0.667,0.0,-0.5423,0.095,0.842,0.062,-0.296,0.030303030303030304,0.0,0.0,0.030303030303030304,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.030303030303030304,0.9861501455307007,0.949681282043457,0.0012776675866916776,0.9094806909561157,0.7843021154403687,0.8484458923339844,0.9485288262367249,0.9938437342643738,0.6703026548784692,0.9711862802505493,-0.30088362537208013,0.33964446,0.39088959,0.31186295,0.48536366,0.5627812,0.35996252,0.35521823,0.3819402,0.42598733,-0.044047147,8.915529,5.0324125,2,0,-0.0031842984607459712
100,583,1,R_6feOqjumOonIAUw,1.0,6609c596ac6ba651a47a15de,3,5,2,5,5,3,6,6,9,6,5,6,3,2,4,5,5,4,5,5,6,2,5,2,5,5,4,6,6,6,3,5,3,3,5,2,5,3,5,3,5,5,5,5,3,6,5,5,2,2,6,6,2,2,6,6,5,2,5,2,5,5,2,2,5,3,4,5,4,5,5,7,3,2,2,4,1,3,30,Maximum from normal range for crime and criminal background,get him off the streets,49,1,3,3,4,,3,496,,,,5,6,3,6,5,6,3,3,2,2,2,2,2,2,3,3,5,4,3,-0.284169605407477,5.0,4.5,4.0,4.875,0.658650659703926,0.187240527148224,5.5,2.33333333333333,3.6,5.33333333333333,4.5,5.0,6.0,4.33333333333333,4.0,4.5,3.0,5.0,4.5,4.0,2.0,3.0,3.5,4.5,2.25,3.06666666666667,4.0,4.5,4.28571428571429,Moderate,maximum from normal range for crime and criminal background,get him off the streets,maximum from normal range for crime and criminal background get him off the streets,9,5,14,0.496,0.504,0.0,-0.7845,0.0,1.0,0.0,0.0,0.365,0.635,0.0,-0.7845,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.8223557472229004,0.5305439233779907,0.8948894143104553,0.9839213490486145,0.45353031158447266,0.30062419176101685,0.10591060668230057,0.02880840376019478,0.7886742055416107,0.06735950522124767,0.721314700320363,0.35894236,0.4559515,0.44504565,0.43263724,0.32000226,0.44666737,0.44397694,0.42314416,0.40354887,0.019595295,10.785832,2.513851,2,0,0.03697506643844972
100,585,1,R_6Y5tc3v9iffj0ER,1.0,663e4e95e7e0acca1b1cd005,4,5,4,4,4,4,6,3,9,6,3,4,5,6,4,3,4,4,5,6,4,3,4,3,6,5,3,5,4,6,6,3,4,5,4,4,7,4,4,6,6,5,4,4,1,7,4,3,5,4,4,6,4,5,3,5,4,6,5,3,5,5,5,3,4,6,3,4,7,7,1,1,1,1,1,1,1,1,30,"More than 20–25 years: because of the robbery motive, the ongoing violence, the destruction of the phone, and the fatal outcome. This was't a split-second accident; it involved several chances to stop.","For a long period, Darryl would be unable to harm others in the community.
30 years is a substantial term that keeps the public safe during what would be many of his adult years.",35,1,2,2,1,,1,495,,,,4,4,4,5,2,4,1,4,4,1,4,2,5,3,4,3,2,1,4,-0.350415439514018,4.5,4.0,4.0,4.25,0.163063998276215,-0.0936757206189017,4.5,5.0,4.8,5.0,4.0,4.6,5.0,3.0,4.5,2.5,4.66666666666667,5.0,4.1875,2.6,4.0,4.2,4.25,2.5,1.0,3.23333333333333,3.66666666666667,4.5,4.14285714285714,Liberal,"more than 2025 years because of the robbery motive, the ongoing violence, the destruction of the phone, and the fatal outcome. this was't a split-second accident it involved several chances to stop.","for a long period, darryl would be unable to harm others in the community. 30 years is a substantial term that keeps the public safe during what would be many of his adult years.","more than 2025 years because of the robbery motive, the ongoing violence, the destruction of the phone, and the fatal outcome. this was't a split-second accident it involved several chances to stop. for a long period, darryl would be unable to harm others in the community. 30 years is a substantial term that keeps the public safe during what would be many of his adult years.",32,34,66,0.374,0.586,0.041,-0.9413,0.089,0.791,0.12,0.0516,0.24,0.682,0.078,-0.9393,0.030303030303030304,0.015151515151515152,0.015151515151515152,0.0,0.015151515151515152,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.030303030303030304,0.9471390247344971,0.5422930717468262,0.079189233481884,0.9909014105796814,0.9967584013938904,0.8279358148574829,0.8282369375228882,0.07315724343061447,0.7534970175474882,0.4506970904767513,0.3027999270707369,0.26973897,0.311491,0.31267542,0.34554178,0.33378392,0.31178445,0.31123874,0.30986178,0.31893572,-0.009073943,7.5422926,-0.48661083,3,1,-0.07717782503171317
100,927,1,R_7y1IYuCggTceROS,1.0,678f0bb28ec3307e4f1afb78,5,4,2,7,1,1,2,6,9,5,5,5,4,2,4,3,7,1,2,3,5,1,1,1,1,1,1,2,1,1,6,2,1,1,2,7,7,1,7,1,1,1,1,1,1,5,1,1,1,1,7,7,1,1,7,7,7,1,1,1,7,2,1,1,1,1,1,1,4,7,1,1,1,5,4,5,2,1,50,He beatup and took the life of another human and deserves the death penelty ,it will take away his freedom and he will spend the rest of his life in prison ,56,1,1,5,4,,3,494,,,,3,6,1,7,2,1,1,1,3,3,1,1,1,1,1,1,7,4,1,1.38354390895301,3.5,3.5,1.0,3.0,-0.828109324579207,0.2777172921869,5.0,3.0,3.8,3.0,1.0,2.2,1.33333333333333,1.66666666666667,1.5,1.0,1.0,1.0,1.25,1.4,1.0,1.0,1.25,3.25,2.0,1.53333333333333,1.66666666666667,2.75,2.28571428571429,Moderate,he beatup and took the life of another human and deserves the death penelty,it will take away his freedom and he will spend the rest of his life in prison,he beatup and took the life of another human and deserves the death penelty it will take away his freedom and he will spend the rest of his life in prison,14,17,31,0.231,0.769,0.0,-0.5994,0.147,0.667,0.187,0.2263,0.183,0.711,0.107,-0.4588,0.03225806451612903,0.03225806451612903,0.0967741935483871,0.0,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.03225806451612903,0.9891860485076904,0.9206324219703674,5.171834709472023e-05,0.9892613887786865,0.27280929684638977,0.9932209849357605,0.9845250844955444,0.9399393200874329,0.5628271131199654,0.9622322022914886,-0.3994050891715233,0.33518347,0.41117114,0.29677087,0.43585968,0.58141243,0.6280512,0.52576923,0.36974627,0.5784109,-0.20866466,11.109506,4.8368044,0,0,-0.025476120879076247
